Homestudy_libraryid,HomeStudy_courseid_fk,Dateadded,Credit_id_fk,memberid_fk,Subscriberfree
3044,49,2016-01-16 00:00:00.000,0,8E95C259-FC16-F130-C487-C733551382AD,1
3045,49,2016-01-16 00:00:00.000,0,FC00E9B8-D03E-530A-4BA9-BEECEFBC1231,1
3046,49,2016-01-16 00:00:00.000,0,FE397B61-069E-B752-499C-27EE90D4E2E4,1
3047,49,2016-01-16 00:00:00.000,0,C48B9B93-F885-23F8-9A8C-D770B2A2D057,1
3048,49,2016-01-16 00:00:00.000,0,BCF0D225-CF24-2C37-210A-AAC2938888CB,1
3049,49,2016-01-16 00:00:00.000,0,937B3AE1-FE05-D6C8-E85F-0B98C3220B68,1
3050,49,2016-01-16 00:00:00.000,0,4462AF4E-9759-4EE1-F1A3-9E7E1C876C2C,1
3051,49,2016-01-16 00:00:00.000,0,2F72F4E3-FC93-0DE1-FE07-A41D035F638C,1
3052,49,2016-01-16 00:00:00.000,0,C3AC9AD7-EB55-1BEE-FC8A-5A13207F5D30,1
3053,49,2016-01-16 00:00:00.000,0,D0203E4C-A874-1941-2118-292EAC0BAAD7,1
3054,49,2016-01-16 00:00:00.000,0,9F3BBE73-DD4F-C674-EF39-1F6BE8E9450C,1
3055,49,2016-01-16 00:00:00.000,0,D94FC28D-0A1E-1B19-E16B-EBE292C3613E,1
3056,49,2016-01-16 00:00:00.000,0,376EC58D-E051-4254-3A34-5CE13F3D0B2F,1
3057,49,2016-01-16 00:00:00.000,0,0A8BDF39-E431-2A7D-41C2-BCAE87933EE8,1
3058,49,2016-01-16 00:00:00.000,0,B3D015E4-A29F-DCE6-1972-EEAE78DB748C,1
3059,49,2016-01-16 00:00:00.000,0,5A24EB8B-04BE-338B-981C-5D980E5CF41D,1
3060,32,2016-01-16 00:00:00.000,0,AE541486-E4E0-9182-3227-42EE27F0447F,1
3061,49,2016-01-16 00:00:00.000,0,AE541486-E4E0-9182-3227-42EE27F0447F,1
3062,49,2016-01-16 00:00:00.000,0,99ABC02F-AF3B-C1B7-D965-5B95588FE17F,1
3063,49,2016-01-16 00:00:00.000,0,49B26FC2-C299-B5FF-07D3-DEEBF72378B3,1
3064,49,2016-01-16 00:00:00.000,0,710A31A2-CD4B-1E3F-FA7F-1B4EA7EC2409,1
3065,49,2016-01-16 00:00:00.000,0,191EE100-D41C-CBB3-51C2-BD464F2E9CF8,1
3066,49,2016-01-16 00:00:00.000,0,E9975F32-0E72-1D07-3DCB-EA665B983923,1
3067,49,2016-01-16 00:00:00.000,0,A8BA185B-E879-E972-A6D8-4D74EE685807,1
3068,1,2016-01-16 00:00:00.000,0,05234732-0F04-E0B8-93C3-DBA6299CF398,1
3069,32,2016-01-16 00:00:00.000,0,05234732-0F04-E0B8-93C3-DBA6299CF398,1
3070,49,2016-01-16 00:00:00.000,0,FB98DFE8-9B5D-A548-A7A5-BBEB135D1ECA,1
3071,49,2016-01-16 00:00:00.000,0,5D6EB8BD-DE55-0BBA-9BF4-32F3AAFDD5C5,1
3072,49,2016-01-16 00:00:00.000,0,EDA3D043-F4F5-B8F9-C9C5-6523E0CE1FCF,1
3073,49,2016-01-16 00:00:00.000,0,5FEE4516-A28C-E638-E5F0-BA93346A0E81,1
3074,49,2016-01-16 00:00:00.000,0,5ACEFB04-D89C-DD81-2235-098FAE663487,1
3075,49,2016-01-16 00:00:00.000,0,73B9403F-DA4E-3641-A36C-7EBECDAA5E18,1
3076,49,2016-01-16 00:00:00.000,0,BB457E33-D771-6594-5DE4-5AA53A918968,1
3077,49,2016-01-16 00:00:00.000,0,7DED864E-E6C4-8D23-CAFF-A883A3BD7023,1
3078,49,2016-01-16 00:00:00.000,0,4E80A8B8-A4AE-E2CA-4AB7-98BADD8609CC,1
3079,49,2016-01-16 00:00:00.000,0,01693E4B-961B-A0E1-85D9-15DEC0E2B6FA,1
3080,49,2016-01-16 00:00:00.000,0,D6CFBB32-C795-A508-A3FC-0F87680A070A,1
3081,49,2016-01-16 00:00:00.000,0,3D6CCCA2-F436-7D90-845B-DCD67BE6BB6A,1
3082,49,2016-01-16 00:00:00.000,0,D60C8E31-0CF8-49E3-8A24-75348AC1FE09,1
3083,49,2016-01-16 00:00:00.000,0,DC17B6E8-A528-82BA-0AE9-1B6B5D4FB2B7,1
3084,49,2016-01-16 00:00:00.000,0,D8DE8E5E-97D9-5444-5BC9-6D79579DE784,1
3085,49,2016-01-16 00:00:00.000,0,AE7F0894-B2E0-A06D-9812-D2766731704E,1
3086,49,2016-01-16 00:00:00.000,0,5B5BB8BD-00A1-8DD3-631B-089EA105B615,1
3087,49,2016-01-16 00:00:00.000,0,3404535B-FEB6-DAC3-6436-2C934797324E,1
3088,49,2016-01-16 00:00:00.000,0,E001AEA1-D094-865A-5B75-85BB40D3FAE5,1
3089,49,2016-01-16 00:00:00.000,0,04DC4B5E-AE64-97A9-E57E-AFE88DFBE4E9,1
3090,49,2016-01-16 00:00:00.000,0,8F413807-A2C7-C4DA-C583-D45320C4F299,1
3091,49,2016-01-16 00:00:00.000,0,8411D650-A70C-EF6D-7922-3AB37B6DDC26,1
3092,49,2016-01-16 00:00:00.000,0,72A3716E-DF3C-CAA5-8CE5-749C40F163BD,1
3093,49,2016-01-16 00:00:00.000,0,A631AC21-F97D-FBDC-73CE-E1D281CFFCD7,1
3094,49,2016-01-16 00:00:00.000,0,9D91BE65-C7D8-B7EB-99A6-D78BC7E87B6F,1
3095,49,2016-01-16 00:00:00.000,0,B0D2B01C-9510-CDAA-896B-81BAF46250BB,1
3096,49,2016-01-17 00:00:00.000,0,59AB46D5-A4F9-48ED-7FFB-0B77C3536A52,1
3097,1,2016-01-17 00:00:00.000,0,451B91D7-C202-C10A-F273-F563B8A052B1,1
3098,49,2016-01-17 00:00:00.000,0,D078F1CE-99F4-687E-4275-53483873413F,1
3099,49,2016-01-17 00:00:00.000,0,AEC98CA5-DC34-6B33-437D-9D4A9247220B,1
3100,32,2016-01-17 00:00:00.000,0,23C772EF-CE8C-7CBD-5EC7-2BCC30D655F5,1
3101,49,2016-01-17 00:00:00.000,0,F86650C0-BC35-A825-9730-CA4C18EA7A1D,1
3102,49,2016-01-17 00:00:00.000,0,F9A58D20-92BE-9A26-DFA6-4E88AC9E14E5,1
3103,34,2016-01-18 00:00:00.000,0,4A23F3F4-D646-A0C1-3F92-BB25CBA970D4,1
3104,8,2016-01-18 00:00:00.000,71818,2004CED1-A416-AF0E-551A-482ECB576B7A,0
3105,49,2016-01-18 00:00:00.000,0,C628F220-DC1A-1ECB-9E71-74C222B374C6,1
3106,49,2016-01-18 00:00:00.000,0,9CFC248E-FEB2-6009-AD69-0A8AFB646914,1
3107,26,2016-01-18 00:00:00.000,71838,FE10F782-C570-3CF4-C497-19A6323BC738,0
3108,49,2016-01-18 00:00:00.000,0,90632607-0B57-52B5-EE80-0FDA2A02F35F,1
3109,49,2016-01-18 00:00:00.000,0,66B1F537-F6BD-C5FD-213C-15EF52444F94,1
3110,49,2016-01-18 00:00:00.000,0,8B060693-E08E-89B8-3BFE-70FF469B50A4,1
3111,49,2016-01-18 00:00:00.000,0,093A45F4-B1FA-9B90-2908-6EB334C1ACD1,1
3112,32,2016-01-18 00:00:00.000,0,8B060693-E08E-89B8-3BFE-70FF469B50A4,1
3113,32,2016-01-18 00:00:00.000,0,93F23DBB-BF13-A937-4EF4-32F15EF418BE,1
3114,1,2016-01-18 00:00:00.000,0,7814EA27-F3AA-0DCE-6EB6-6E98AF67F68E,1
3115,49,2016-01-19 00:00:00.000,0,D182B72D-0FF6-C66F-2EA9-AB91E03C4EAA,1
3116,34,2016-01-19 00:00:00.000,0,2AB79594-A1F7-3A4C-B803-0F0AB20C223F,1
3117,49,2016-01-19 00:00:00.000,0,F77496CD-EA3B-8B1D-9117-80BAE4C45E94,1
3118,32,2016-01-19 00:00:00.000,0,F77496CD-EA3B-8B1D-9117-80BAE4C45E94,1
3119,49,2016-01-20 00:00:00.000,0,7F1D73E6-0B2C-2CB3-30F6-BF2A4789B25D,1
3120,49,2016-01-20 00:00:00.000,0,FEB466A1-0631-2EC2-C170-A89537413F0D,1
3121,49,2016-01-21 00:00:00.000,0,AB1BD8DF-D704-7782-6ED4-42756E6950D9,1
3122,1,2016-01-21 00:00:00.000,0,0EAD5585-0DAB-5CCB-9DB1-AD9BC0F2B40E,1
3123,49,2016-01-21 00:00:00.000,0,DEEF1329-D059-FD16-3B6A-D4E784BC0061,1
3124,49,2016-01-21 00:00:00.000,0,AE2BAF66-B110-26C8-19EB-947A6794839E,1
3125,49,2016-01-22 00:00:00.000,0,F7813D7A-A715-DB7B-5E01-782FF5EC0FED,1
3126,32,2016-01-22 00:00:00.000,0,7AD5A58B-F7B6-5FEE-FC91-EEF64055DC2D,1
3127,49,2016-01-23 00:00:00.000,0,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,1
3128,1,2016-01-23 00:00:00.000,0,A0C12110-098E-D132-2808-9103772D618E,1
3129,1,2016-01-24 00:00:00.000,0,B7E61FB0-9514-5C57-0D7D-ABA82B1E63B0,1
3130,34,2016-01-24 00:00:00.000,0,B7E61FB0-9514-5C57-0D7D-ABA82B1E63B0,1
3131,32,2016-01-24 00:00:00.000,0,B7E61FB0-9514-5C57-0D7D-ABA82B1E63B0,1
3132,49,2016-01-24 00:00:00.000,0,B7E61FB0-9514-5C57-0D7D-ABA82B1E63B0,1
3133,7,2016-01-24 00:00:00.000,72063,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3134,28,2016-01-24 00:00:00.000,72064,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3135,1,2016-01-25 00:00:00.000,0,DA9B4FF4-9C8A-8502-095A-75CD79CBF1FA,1
3136,32,2016-01-25 00:00:00.000,0,DA9B4FF4-9C8A-8502-095A-75CD79CBF1FA,1
3137,32,2016-01-25 00:00:00.000,0,8234D4E6-9F47-259D-BF6B-49BB410B022B,1
3138,49,2016-01-26 00:00:00.000,0,81740181-D988-FA8E-34D8-51E58F506A1A,1
3139,34,2016-01-26 00:00:00.000,0,35DDD7DE-FD21-FCD4-6A51-75F3FF3320F8,1
3140,49,2016-01-26 00:00:00.000,0,17D387AF-E70F-9109-E7F6-4C1CBC7E7352,1
3141,49,2016-01-27 00:00:00.000,0,4A23F3F4-D646-A0C1-3F92-BB25CBA970D4,1
3142,1,2016-01-27 00:00:00.000,0,A85E2363-04D4-0B2F-7CF5-D97FA3378089,1
3143,8,2016-01-28 00:00:00.000,72252,23DF5CE6-5056-A02D-DF07-6BD771BF5BC2,0
3144,1,2016-01-28 00:00:00.000,0,CB66612C-083C-52F1-145F-133F3D1725A0,1
3145,49,2016-01-28 00:00:00.000,0,11041567-C874-A51B-D4ED-4C33FD5FDC0F,1
3146,34,2016-01-29 00:00:00.000,0,2A282CA9-B384-BC9F-29EC-4381D322D1A7,1
3147,32,2016-01-29 00:00:00.000,0,2A282CA9-B384-BC9F-29EC-4381D322D1A7,1
3148,34,2016-01-29 00:00:00.000,72467,6AF9EB4A-5056-A02D-DFC3-E1F4B73871AC,0
3149,49,2016-01-29 00:00:00.000,0,DED01CA8-90C9-77CE-18F4-5281B4A83192,1
3150,1,2016-01-30 00:00:00.000,0,ADAE7ED1-F261-55E5-21D3-3046A08706D6,1
3151,49,2016-01-30 00:00:00.000,0,00C4237F-FC16-78EF-F4A5-CF98F2285BC3,1
3152,1,2016-01-30 00:00:00.000,0,7AD5A58B-F7B6-5FEE-FC91-EEF64055DC2D,1
3153,49,2016-01-30 00:00:00.000,0,5C68A4F8-ECED-CF93-8B08-3903942CAA5F,1
3154,49,2016-01-31 00:00:00.000,0,7266B2EA-A5B5-8F78-063F-3424E488CAA3,1
3155,32,2016-01-31 00:00:00.000,0,23DF5CE6-5056-A02D-DF07-6BD771BF5BC2,1
3156,49,2016-02-02 00:00:00.000,0,2778330A-BC33-AD62-3F86-3CCEA9E31BD4,1
3157,32,2016-02-02 00:00:00.000,0,5C68A4F8-ECED-CF93-8B08-3903942CAA5F,1
3158,1,2016-02-03 00:00:00.000,0,68ACA05D-EEE2-19C2-265B-73521B424393,1
3159,49,2016-02-03 00:00:00.000,0,13B156D8-02C8-8149-3329-88552BDBCB94,1
3160,49,2016-02-03 00:00:00.000,0,BA2007F9-957C-7A9A-7698-42BBE14CDA49,1
3161,32,2016-02-04 00:00:00.000,0,33EC7734-0C7C-AF65-6556-6CB6F93F58DB,1
3162,49,2016-02-04 00:00:00.000,0,19923DAA-B71D-4650-5AE5-9987FF71B4F9,1
3163,49,2016-02-05 00:00:00.000,0,BC66593F-FCFD-4A12-117E-CB8B9842D8BB,1
3164,26,2016-02-05 00:00:00.000,72756,2373357B-F184-FF68-BB73-B5561FB182D9,0
3165,49,2016-02-06 00:00:00.000,0,54FEE251-E3C1-ED39-0330-C40999AC7BDF,1
3166,32,2016-02-07 00:00:00.000,0,A3C6ED51-0B56-BFC0-CC6D-DEAEEA263F9E,1
3167,34,2016-02-08 00:00:00.000,0,2185D748-90FC-A0CE-C754-0969E2A51211,1
3168,26,2016-02-08 00:00:00.000,72872,B0E33DA9-D9BE-6FD6-7828-26078CDAE0E6,0
3169,34,2016-02-08 00:00:00.000,0,FDF6B4DE-AB1E-2F22-E2C4-497E39EAB671,1
3170,49,2016-02-08 00:00:00.000,0,FDF6B4DE-AB1E-2F22-E2C4-497E39EAB671,1
3171,34,2016-02-09 00:00:00.000,0,9A895CD4-ABEA-C2B9-55AF-D97FF2500A82,1
3172,34,2016-02-09 00:00:00.000,0,491361B0-EBFE-C6CB-4324-DD3F641A14AA,1
3173,34,2016-02-09 00:00:00.000,0,DE4CE24D-FDBA-995E-7D36-8D2C2F444A00,1
3174,49,2016-02-09 00:00:00.000,0,7C72FDB4-C793-B996-0FB3-093329B2FC34,1
3175,34,2016-02-09 00:00:00.000,0,F3B14A24-0FC6-1571-5976-23FCFC3C2ECD,1
3176,7,2016-02-09 00:00:00.000,72897,13B156D8-02C8-8149-3329-88552BDBCB94,0
3177,34,2016-02-09 00:00:00.000,0,FD8FD494-D176-931C-98B5-4345616D2407,1
3178,34,2016-02-09 00:00:00.000,0,DC237190-DAE8-5484-B88B-01A99AD18AA8,1
3179,32,2016-02-09 00:00:00.000,0,A9003A7F-0916-420E-4471-214279CBD4C6,1
3180,34,2016-02-09 00:00:00.000,0,D10E016E-A073-141B-27BC-21605F8CB432,1
3181,34,2016-02-09 00:00:00.000,0,6ECBA163-EA66-B4B2-7DB5-C11647D9EF51,1
3182,34,2016-02-09 00:00:00.000,0,BDBDE3D5-DEAD-677C-C6A8-B2F67E0034F4,1
3183,34,2016-02-09 00:00:00.000,0,9E5407FB-B7C7-B8D5-7C13-CEE6F4030893,1
3184,34,2016-02-09 00:00:00.000,0,DA8F71F9-F725-5383-214B-FB3EDF947032,1
3185,34,2016-02-09 00:00:00.000,0,9080FB9E-98A2-BA2D-BB37-88A54AC7333A,1
3186,34,2016-02-10 00:00:00.000,0,451B91D7-C202-C10A-F273-F563B8A052B1,1
3187,49,2016-02-10 00:00:00.000,0,7B05D2EA-CB5E-3443-9079-7B97BD73DA74,1
3188,7,2016-02-10 00:00:00.000,72921,7B05D2EA-CB5E-3443-9079-7B97BD73DA74,0
3189,49,2016-02-10 00:00:00.000,0,302F95C0-BE84-78E7-E281-B2D679DDDAFB,1
3190,32,2016-02-10 00:00:00.000,0,BB814997-91AC-2D2A-7185-F13279ED789E,1
3191,34,2016-02-10 00:00:00.000,0,6E53BC5D-944E-4D4F-7B76-C946117C0A1D,1
3192,34,2016-02-10 00:00:00.000,0,3BEC5DC9-A210-0CD8-8723-01B7ECD0E5BF,1
3193,34,2016-02-11 00:00:00.000,0,0E60DFBC-A63D-A49D-8015-08C233858652,1
3194,1,2016-02-11 00:00:00.000,0,28EC4F78-E370-6B5A-97EB-EE0FA1876823,1
3195,34,2016-02-11 00:00:00.000,0,50B49A36-E87B-B256-E7FE-E979A9EB1ACA,1
3196,34,2016-02-11 00:00:00.000,0,9B260F6C-BE2F-9775-7DF6-497B1EC85821,1
3197,49,2016-02-12 00:00:00.000,0,CF47242F-C5BD-5CFE-1AE2-BDD950A45732,1
3198,34,2016-02-12 00:00:00.000,0,28EC4F78-E370-6B5A-97EB-EE0FA1876823,1
3199,34,2016-02-12 00:00:00.000,0,D6CFBB32-C795-A508-A3FC-0F87680A070A,1
3200,7,2016-02-12 00:00:00.000,72991,05234732-0F04-E0B8-93C3-DBA6299CF398,0
3201,8,2016-02-12 00:00:00.000,72994,28EC4F78-E370-6B5A-97EB-EE0FA1876823,0
3202,32,2016-02-13 00:00:00.000,0,54FEE251-E3C1-ED39-0330-C40999AC7BDF,1
3203,49,2016-02-14 00:00:00.000,0,D2C2F125-D9EE-D58A-1924-C3137D78A30F,1
3204,49,2016-02-14 00:00:00.000,0,9A160535-C59A-DE3C-7406-D1C44A08A5A5,1
3205,49,2016-02-15 00:00:00.000,0,B16F25E2-C662-EDB3-5B47-05DE44F9F44B,1
3206,6,2016-02-15 00:00:00.000,73083,F3BF83D2-5056-A02D-DF6B-B87740913279,0
3207,49,2016-02-15 00:00:00.000,0,50B49A36-E87B-B256-E7FE-E979A9EB1ACA,1
3208,32,2016-02-15 00:00:00.000,0,DED01CA8-90C9-77CE-18F4-5281B4A83192,1
3209,8,2016-02-16 00:00:00.000,73126,23AF32C8-5056-A02D-DF30-DFE016C23103,0
3210,8,2016-02-16 00:00:00.000,73202,7ACABBBC-E441-9D76-9B1D-797720BC3713,0
3211,49,2016-02-16 00:00:00.000,0,FD8FD494-D176-931C-98B5-4345616D2407,1
3212,49,2016-02-16 00:00:00.000,0,F19066B8-C229-B451-1113-4CAC436BF7EB,1
3213,49,2016-02-16 00:00:00.000,0,A9003A7F-0916-420E-4471-214279CBD4C6,1
3214,34,2016-02-17 00:00:00.000,0,42D1146E-0D6E-9A00-7E29-120E84F61DDD,1
3215,34,2016-02-17 00:00:00.000,0,A9003A7F-0916-420E-4471-214279CBD4C6,1
3216,1,2016-02-17 00:00:00.000,0,A9003A7F-0916-420E-4471-214279CBD4C6,1
3217,1,2016-02-17 00:00:00.000,73275,56CD95CB-961C-2602-764C-A89EA38B0308,0
3218,49,2016-02-18 00:00:00.000,0,5FB320EE-D626-F56D-EDF0-86B5C32D1429,1
3219,49,2016-02-20 00:00:00.000,0,28EC4F78-E370-6B5A-97EB-EE0FA1876823,1
3220,26,2016-02-21 00:00:00.000,73423,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3221,5,2016-02-21 00:00:00.000,73427,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3222,2,2016-02-21 00:00:00.000,73429,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3223,4,2016-02-21 00:00:00.000,73430,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3224,3,2016-02-21 00:00:00.000,73431,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3225,27,2016-02-21 00:00:00.000,73433,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3226,6,2016-02-21 00:00:00.000,73438,26AC4DE7-FA18-CEC6-B3DC-5E2DB194261D,0
3227,8,2016-02-21 00:00:00.000,73453,44C4BF48-5056-A02D-DFB7-D1859F5E15C3,0
3228,32,2016-02-22 00:00:00.000,0,BF7DE8FF-ACF8-AF4B-2894-32DEB88D304A,1
3229,49,2016-02-23 00:00:00.000,0,3B9D8A16-A263-62BF-C9F1-5BAC7AA58393,1
3230,1,2016-02-23 00:00:00.000,0,3B9D8A16-A263-62BF-C9F1-5BAC7AA58393,1
3231,26,2016-02-23 00:00:00.000,73499,5B58CE85-5056-A02D-DF75-9AE4F0ABDBA3,0
3232,26,2016-02-23 00:00:00.000,73506,CBDD75A8-F1E0-2D1C-0A94-1C970DCED7AA,0
3233,26,2016-02-23 00:00:00.000,73508,17F95B92-E24C-E3EA-4FE7-5665C1C7513C,0
3234,49,2016-02-23 00:00:00.000,0,E2784C45-EA01-8583-AC2B-69DACEF26B16,1
3235,49,2016-02-23 00:00:00.000,0,CB32CA9F-D665-3302-6672-E09D93A3B16C,1
3236,7,2016-02-23 00:00:00.000,73523,CB32CA9F-D665-3302-6672-E09D93A3B16C,0
3237,1,2016-02-23 00:00:00.000,73531,32B0C972-F880-001E-4142-98DB1360E279,0
3238,34,2016-02-24 00:00:00.000,0,C79E5529-E014-5E6B-8F43-0BE658931E34,1
3239,26,2016-02-25 00:00:00.000,74581,D8B0B296-C9D4-7862-A2AF-356253A11055,0
3240,7,2016-02-25 00:00:00.000,74585,21C90510-F8B7-2C5B-12C4-6196A1EA86ED,0
3241,1,2016-02-25 00:00:00.000,0,EC3A5EA6-FE7D-1A58-3E04-4F95552EFC70,1
3242,1,2016-02-27 00:00:00.000,0,74AE86A7-5056-A02D-DFFD-5659EEB43F16,1
3243,32,2016-02-27 00:00:00.000,0,6E1FC51B-5056-A02D-DF76-4F1CC3998152,1
3244,7,2016-02-28 00:00:00.000,74674,3D598959-03F8-3C64-9C27-75AD502155D1,0
3245,1,2016-02-28 00:00:00.000,0,6E1FC51B-5056-A02D-DF76-4F1CC3998152,1
3246,34,2016-02-28 00:00:00.000,0,6D64251F-5056-A02D-DFF7-1AB9220F8ED6,1
3247,1,2016-02-28 00:00:00.000,0,D6CFBB32-C795-A508-A3FC-0F87680A070A,1
3248,49,2016-02-28 00:00:00.000,0,6D64251F-5056-A02D-DFF7-1AB9220F8ED6,1
3249,32,2016-02-28 00:00:00.000,0,6D64251F-5056-A02D-DFF7-1AB9220F8ED6,1
3250,34,2016-02-29 00:00:00.000,0,693DB600-5056-A02D-DFB6-E5ADD80CEA8D,1
3251,49,2016-03-01 00:00:00.000,0,953F1A72-BCBC-E362-4815-9F4D9D05E6E0,1
3252,32,2016-03-02 00:00:00.000,0,BEE5B830-D7A6-FB65-484B-A25CEC94A0DD,1
3253,8,2016-03-02 00:00:00.000,74812,35DDD7DE-FD21-FCD4-6A51-75F3FF3320F8,0
3254,1,2016-03-03 00:00:00.000,0,2AB79594-A1F7-3A4C-B803-0F0AB20C223F,1
3255,32,2016-03-03 00:00:00.000,0,7AF2233D-5056-A02D-DF4A-80B79C437E8A,1
3256,32,2016-03-03 00:00:00.000,0,2AB79594-A1F7-3A4C-B803-0F0AB20C223F,1
3257,49,2016-03-03 00:00:00.000,0,6E1FC51B-5056-A02D-DF76-4F1CC3998152,1
3258,49,2016-03-04 00:00:00.000,0,DD61C1EC-BD64-4A2A-0DDC-57CC0D49DB9A,1
3259,34,2016-03-04 00:00:00.000,0,964396B5-FE2D-6696-48B7-156D1835FDE8,1
3260,1,2016-03-04 00:00:00.000,0,964396B5-FE2D-6696-48B7-156D1835FDE8,1
3261,34,2016-03-05 00:00:00.000,0,7DEC05E9-F4AA-5BB4-DA10-1B000E7AEF79,1
3262,34,2016-03-05 00:00:00.000,0,BEE5B830-D7A6-FB65-484B-A25CEC94A0DD,1
3263,49,2016-03-06 00:00:00.000,0,322CF5E7-5056-A02D-DF6F-A9D3F63C1921,1
3264,1,2016-03-06 00:00:00.000,0,245C1CD5-5056-A02D-DFBB-C54C1674BB72,1
3265,34,2016-03-06 00:00:00.000,0,17F95B92-E24C-E3EA-4FE7-5665C1C7513C,1
3266,49,2016-03-06 00:00:00.000,0,BEE5B830-D7A6-FB65-484B-A25CEC94A0DD,1
3267,34,2016-03-07 00:00:00.000,0,925113F7-0B54-4006-0A8E-390AD1C237F1,1
3268,49,2016-03-07 00:00:00.000,0,9F6BB0A1-EDE7-E619-606C-8790F0A4DDD9,1
3269,34,2016-03-07 00:00:00.000,0,3130A45B-5056-A02D-DF00-8CA4D4A1F0AE,1
3270,1,2016-03-09 00:00:00.000,0,322CF5E7-5056-A02D-DF6F-A9D3F63C1921,1
3271,1,2016-03-10 00:00:00.000,0,D0212A66-9346-FB18-8014-572AD3F68F22,1
3272,1,2016-03-10 00:00:00.000,0,CBDD75A8-F1E0-2D1C-0A94-1C970DCED7AA,1
3273,1,2016-03-10 00:00:00.000,0,1DAA5B7B-90CB-2AA2-8A40-43ECCF5306E9,1
3274,1,2016-03-10 00:00:00.000,0,9CFC248E-FEB2-6009-AD69-0A8AFB646914,1
3275,1,2016-03-10 00:00:00.000,0,13D57352-DCD9-F39C-6C52-AEDEDFCFCFC1,1
3276,1,2016-03-10 00:00:00.000,0,2A06BB89-D571-A671-ADF8-0C1DAF19BDBF,1
3277,1,2016-03-10 00:00:00.000,0,23DF5CE6-5056-A02D-DF07-6BD771BF5BC2,1
3278,1,2016-03-10 00:00:00.000,0,7F2BDA93-E300-F85D-B81C-C45E6D7485F0,1
3279,1,2016-03-10 00:00:00.000,0,7694EA2D-E0B7-4BD5-6193-0C22A5E22418,1
3280,1,2016-03-11 00:00:00.000,0,BDA9B684-F114-D8A3-6480-F7F1B6627EF1,1
3281,49,2016-03-11 00:00:00.000,0,A11416F6-DDCD-A6A9-5E47-DE41A2928E82,1
3282,3,2016-03-11 00:00:00.000,75112,FD26AC9C-5056-A02D-DF1D-B5E7AF41642E,0
3283,7,2016-03-11 00:00:00.000,75114,FD26AC9C-5056-A02D-DF1D-B5E7AF41642E,0
3284,49,2016-03-11 00:00:00.000,0,A88BCE5F-BE68-D589-52A6-DB92C3DFAC33,1
3285,1,2016-03-11 00:00:00.000,0,C434DFB7-928E-F728-0074-F8927405D98E,1
3286,1,2016-03-11 00:00:00.000,0,F642BDE1-F17C-0B38-0946-200D16DD21EF,1
3287,1,2016-03-12 00:00:00.000,0,A1372A7D-5056-A02D-DF6F-9ED05FC04D2B,1
3288,34,2016-03-12 00:00:00.000,0,75FB1C7F-5056-A02D-DF30-5298C12FB262,1
3289,1,2016-03-12 00:00:00.000,0,3130A45B-5056-A02D-DF00-8CA4D4A1F0AE,1
3290,1,2016-03-12 00:00:00.000,0,61E148C6-D3FA-14F5-9359-AA481FC24316,1
3291,8,2016-03-12 00:00:00.000,75165,907A9B8C-5056-A02D-DFFA-A7B3B9D4837E,0
3292,1,2016-03-14 00:00:00.000,75209,DDA1E8A1-5056-A02D-DF4D-B58C86712209,0
3293,34,2016-03-14 00:00:00.000,0,907A9B8C-5056-A02D-DFFA-A7B3B9D4837E,1
3294,1,2016-03-16 00:00:00.000,0,42D1146E-0D6E-9A00-7E29-120E84F61DDD,1
3295,49,2016-03-16 00:00:00.000,0,29DD8A76-FC1E-DDC6-8B48-8436233A8F96,1
3296,7,2016-03-17 00:00:00.000,75296,72389D47-CDA3-24B9-CD5B-B7D0DF02736E,0
3297,32,2016-03-18 00:00:00.000,0,78926463-F31D-5FD7-DB6D-CA4150AABA18,1
3298,6,2016-03-19 00:00:00.000,75364,99941F99-5056-A02D-DFC4-D9E13B054165,0
3299,1,2016-03-19 00:00:00.000,0,3FA62F7B-D808-6F21-684C-875DDA6CD033,1
3300,1,2016-03-20 00:00:00.000,0,6DAB2307-5056-A02D-DF48-575DCDBB2C36,1
3301,32,2016-03-20 00:00:00.000,0,80B8F889-B793-4FCB-CD96-65CC17F7FA43,1
3302,26,2016-03-20 00:00:00.000,75422,87604EF6-9CF1-4B87-075B-79DC2541C490,0
3303,34,2016-03-21 00:00:00.000,0,89DA9733-F586-3E28-0D07-675191FBD416,1
3304,1,2016-03-23 00:00:00.000,0,FD26AC9C-5056-A02D-DF1D-B5E7AF41642E,1
3305,49,2016-03-23 00:00:00.000,0,F5D9EB3E-A5C8-10B4-7EA7-5E04E5F3487B,1
3306,1,2016-03-23 00:00:00.000,0,F5D9EB3E-A5C8-10B4-7EA7-5E04E5F3487B,1
3307,1,2016-03-24 00:00:00.000,0,376EC58D-E051-4254-3A34-5CE13F3D0B2F,1
